STATEFP,COUNTYFP,TRACTCE,POPULATION,LATITUDE,LONGITUDE
16,079,960300,4015,+47.536609,-116.131804
16,079,960400,4843,+47.493348,-115.940714
16,081,960101,1290,+43.812803,-111.128282
16,081,960102,659,+43.870954,-111.210084
16,081,960103,1933,+43.727188,-111.132897
16,081,960104,2012,+43.729447,-111.095009
16,081,960105,2978,+43.640872,-111.110614
16,081,960106,1145,+43.601617,-111.149383
16,081,960107,1613,+43.594934,-111.103769
16,083,000200,7519,+42.570214,-114.441827
16,083,000300,5906,+42.592493,-114.791867
16,083,000400,4291,+42.598815,-114.764172
16,083,000500,6587,+42.568591,-114.611159
16,083,000600,3274,+42.520790,-114.486802
16,083,000701,11083,+42.585888,-114.495792
16,083,000702,4531,+42.581063,-114.488825
16,083,000800,6433,+42.572288,-114.470846
16,083,000900,5069,+42.582480,-114.438977
16,083,001001,4763,+42.556273,-114.433770
16,083,001002,4378,+42.553408,-114.452237
16,083,001100,3390,+42.558252,-114.468845
16,083,001201,4145,+42.525715,-114.480046
16,083,001202,4845,+42.546464,-114.477902
16,083,001301,7292,+42.545712,-114.366654
16,083,001302,2384,+42.515273,-114.320297
16,083,001600,4156,+42.453077,-114.421782
16,085,970100,2870,+44.501424,-116.024752
16,085,970200,3171,+44.913627,-116.088473
16,085,970301,2053,+44.889052,-116.121305
16,085,970302,3652,+44.777315,-116.076186
16,087,970100,1710,+44.525699,-116.687279
16,087,970200,3841,+44.243339,-116.934395
16,087,970300,4949,+44.262320,-116.990951

